case_id,model,temperature,trial,tag_id,score_gpt4o,score_gemini,arbiter_score,agree,arbiter_used,final_score
A1,claude,1.0,14,A1_17,0,1,0.0,False,True,0
A1,claude,1.0,14,A1_18,2,0,2.0,False,True,2
A1,claude,1.0,14,A1_19,0,2,1.0,False,True,1
A1,claude,1.0,14,A1_20,0,2,0.0,False,True,0
A1,claude,1.0,15,A1_08,1,1,,True,False,1
A1,claude,1.0,15,A1_09,2,2,,True,False,2
A1,claude,1.0,15,A1_11,0,0,,True,False,0
A1,claude,1.0,15,A1_12,0,0,,True,False,0
A1,claude,1.0,15,A1_14,0,1,1.0,False,True,1
A1,claude,1.0,15,A1_15,0,0,,True,False,0
A1,claude,1.0,15,A1_16,0,0,,True,False,0
A1,claude,1.0,15,A1_17,0,0,,True,False,0
A1,claude,1.0,15,A1_18,2,2,,True,False,2
A1,claude,1.0,15,A1_19,0,2,1.0,False,True,1
A1,claude,1.0,15,A1_20,0,0,,True,False,0
A1,claude,1.0,16,A1_08,2,2,,True,False,2
A1,claude,1.0,16,A1_09,2,2,,True,False,2
A1,claude,1.0,16,A1_11,0,0,,True,False,0
A1,claude,1.0,16,A1_12,0,0,,True,False,0
A1,claude,1.0,16,A1_14,0,1,1.0,False,True,1
A1,claude,1.0,16,A1_15,0,0,,True,False,0
A1,claude,1.0,16,A1_16,0,0,,True,False,0
A1,claude,1.0,16,A1_17,0,0,,True,False,0
A1,claude,1.0,16,A1_18,2,0,2.0,False,True,2
A1,claude,1.0,16,A1_19,0,0,,True,False,0
A1,claude,1.0,16,A1_20,0,0,,True,False,0
A1,claude,1.0,17,A1_08,2,2,,True,False,2
A1,claude,1.0,17,A1_09,2,2,,True,False,2
A1,claude,1.0,17,A1_11,0,0,,True,False,0
A1,claude,1.0,17,A1_12,0,0,,True,False,0
A1,claude,1.0,17,A1_14,0,1,1.0,False,True,1
A1,claude,1.0,17,A1_15,2,1,2.0,False,True,2
A1,claude,1.0,17,A1_16,0,0,,True,False,0
A1,claude,1.0,17,A1_17,0,0,,True,False,0
A1,claude,1.0,17,A1_18,2,0,2.0,False,True,2
A1,claude,1.0,17,A1_19,0,0,,True,False,0
A1,claude,1.0,17,A1_20,0,0,,True,False,0
A1,claude,1.0,18,A1_08,2,2,,True,False,2
A1,claude,1.0,18,A1_09,2,2,,True,False,2
A1,claude,1.0,18,A1_11,0,0,,True,False,0
A1,claude,1.0,18,A1_12,0,0,,True,False,0
A1,claude,1.0,18,A1_14,0,1,1.0,False,True,1
A1,claude,1.0,18,A1_15,0,1,0.0,False,True,0
A1,claude,1.0,18,A1_16,0,0,,True,False,0
A1,claude,1.0,18,A1_17,0,1,0.0,False,True,0
A1,claude,1.0,18,A1_18,2,0,2.0,False,True,2
A1,claude,1.0,18,A1_19,0,0,,True,False,0
A1,claude,1.0,18,A1_20,0,0,,True,False,0
A1,claude,1.0,19,A1_08,2,2,,True,False,2
A1,claude,1.0,19,A1_09,2,2,,True,False,2
A1,claude,1.0,19,A1_11,0,0,,True,False,0
A1,claude,1.0,19,A1_12,0,0,,True,False,0
A1,claude,1.0,19,A1_14,0,1,1.0,False,True,1
A1,claude,1.0,19,A1_15,0,1,0.0,False,True,0
A1,claude,1.0,19,A1_16,0,0,,True,False,0
A1,claude,1.0,19,A1_17,0,0,,True,False,0
A1,claude,1.0,19,A1_18,2,1,2.0,False,True,2
A1,claude,1.0,19,A1_19,0,0,,True,False,0
A1,claude,1.0,19,A1_20,0,0,,True,False,0
A1,claude,1.0,20,A1_08,2,1,1.0,False,True,1
A1,claude,1.0,20,A1_09,2,2,,True,False,2
A1,claude,1.0,20,A1_11,0,0,,True,False,0
A1,claude,1.0,20,A1_12,0,0,,True,False,0
A1,claude,1.0,20,A1_14,0,1,1.0,False,True,1
A1,claude,1.0,20,A1_15,0,0,,True,False,0
A1,claude,1.0,20,A1_16,0,0,,True,False,0
A1,claude,1.0,20,A1_17,0,0,,True,False,0
A1,claude,1.0,20,A1_18,2,0,2.0,False,True,2
A1,claude,1.0,20,A1_19,0,0,,True,False,0
A1,claude,1.0,20,A1_20,0,0,,True,False,0
A1,claude,1.0,21,A1_08,2,2,,True,False,2
A1,claude,1.0,21,A1_09,2,2,,True,False,2
A1,claude,1.0,21,A1_11,0,0,,True,False,0
A1,claude,1.0,21,A1_12,2,0,2.0,False,True,2
A1,claude,1.0,21,A1_14,0,1,1.0,False,True,1
A1,claude,1.0,21,A1_15,0,1,1.0,False,True,1
A1,claude,1.0,21,A1_16,0,0,,True,False,0
A1,claude,1.0,21,A1_17,0,0,,True,False,0
A1,claude,1.0,21,A1_18,2,0,2.0,False,True,2
A1,claude,1.0,21,A1_19,0,0,,True,False,0
A1,claude,1.0,21,A1_20,0,0,,True,False,0
A1,claude,1.0,22,A1_08,2,2,,True,False,2
A1,claude,1.0,22,A1_09,2,2,,True,False,2
A1,claude,1.0,22,A1_11,0,0,,True,False,0
A1,claude,1.0,22,A1_12,0,0,,True,False,0
A1,claude,1.0,22,A1_14,2,1,1.0,False,True,1
A1,claude,1.0,22,A1_15,2,1,1.0,False,True,1
A1,claude,1.0,22,A1_16,0,0,,True,False,0
A1,claude,1.0,22,A1_17,0,0,,True,False,0
A1,claude,1.0,22,A1_18,1,0,2.0,False,True,1
A1,claude,1.0,22,A1_19,0,0,,True,False,0
A1,claude,1.0,22,A1_20,0,0,,True,False,0
A1,claude,1.0,23,A1_08,2,1,1.0,False,True,1
A1,claude,1.0,23,A1_09,2,2,,True,False,2
A1,claude,1.0,23,A1_11,0,0,,True,False,0
A1,claude,1.0,23,A1_12,0,0,,True,False,0
A1,claude,1.0,23,A1_14,0,1,0.0,False,True,0
A1,claude,1.0,23,A1_15,0,0,,True,False,0
A1,claude,1.0,23,A1_16,0,0,,True,False,0
A1,claude,1.0,23,A1_17,0,0,,True,False,0
A1,claude,1.0,23,A1_18,1,0,2.0,False,True,1
A1,claude,1.0,23,A1_19,0,0,,True,False,0
A1,claude,1.0,23,A1_20,0,0,,True,False,0
A1,claude,1.0,24,A1_08,2,2,,True,False,2
A1,claude,1.0,24,A1_09,2,2,,True,False,2
A1,claude,1.0,24,A1_11,0,0,,True,False,0
A1,claude,1.0,24,A1_12,0,0,,True,False,0
A1,claude,1.0,24,A1_14,0,1,0.0,False,True,0
A1,claude,1.0,24,A1_15,0,1,0.0,False,True,0
A1,claude,1.0,24,A1_16,0,0,,True,False,0
A1,claude,1.0,24,A1_17,0,0,,True,False,0
A1,claude,1.0,24,A1_18,2,0,2.0,False,True,2
A1,claude,1.0,24,A1_19,0,0,,True,False,0
A1,claude,1.0,24,A1_20,0,0,,True,False,0
A1,claude,1.0,25,A1_08,2,2,,True,False,2
A1,claude,1.0,25,A1_09,2,2,,True,False,2
A1,claude,1.0,25,A1_11,0,0,,True,False,0
A1,claude,1.0,25,A1_12,0,0,,True,False,0
A1,claude,1.0,25,A1_14,0,1,1.0,False,True,1
A1,claude,1.0,25,A1_15,0,0,,True,False,0
A1,claude,1.0,25,A1_16,0,0,,True,False,0
A1,claude,1.0,25,A1_17,0,0,,True,False,0
A1,claude,1.0,25,A1_18,2,0,2.0,False,True,2
A1,claude,1.0,25,A1_19,0,0,,True,False,0
A1,claude,1.0,25,A1_20,0,0,,True,False,0
A1,claude,1.0,26,A1_08,2,1,1.0,False,True,1
A1,claude,1.0,26,A1_09,2,2,,True,False,2
A1,claude,1.0,26,A1_11,0,0,,True,False,0
A1,claude,1.0,26,A1_12,0,0,,True,False,0
A1,claude,1.0,26,A1_14,0,1,1.0,False,True,1
A1,claude,1.0,26,A1_15,0,0,,True,False,0
A1,claude,1.0,26,A1_16,0,0,,True,False,0
A1,claude,1.0,26,A1_17,0,0,,True,False,0
A1,claude,1.0,26,A1_18,2,0,2.0,False,True,2
A1,claude,1.0,26,A1_19,0,0,,True,False,0
A1,claude,1.0,26,A1_20,0,0,,True,False,0
A1,claude,1.0,27,A1_08,2,2,,True,False,2
A1,claude,1.0,27,A1_09,2,2,,True,False,2
A1,claude,1.0,27,A1_11,0,0,,True,False,0
A1,claude,1.0,27,A1_12,0,0,,True,False,0
A1,claude,1.0,27,A1_14,0,1,1.0,False,True,1
A1,claude,1.0,27,A1_15,0,1,0.0,False,True,0
A1,claude,1.0,27,A1_16,0,0,,True,False,0
A1,claude,1.0,27,A1_17,0,0,,True,False,0
A1,claude,1.0,27,A1_18,2,0,2.0,False,True,2
A1,claude,1.0,27,A1_19,0,0,,True,False,0
A1,claude,1.0,27,A1_20,0,0,,True,False,0
A1,claude,1.0,28,A1_08,2,2,,True,False,2
A1,claude,1.0,28,A1_09,2,2,,True,False,2
A1,claude,1.0,28,A1_11,0,0,,True,False,0
A1,claude,1.0,28,A1_12,0,0,,True,False,0
A1,claude,1.0,28,A1_14,0,1,1.0,False,True,1
A1,claude,1.0,28,A1_15,0,0,,True,False,0
A1,claude,1.0,28,A1_16,0,0,,True,False,0
A1,claude,1.0,28,A1_17,0,0,,True,False,0
A1,claude,1.0,28,A1_18,2,0,2.0,False,True,2
A1,claude,1.0,28,A1_19,0,0,,True,False,0
A1,claude,1.0,28,A1_20,0,0,,True,False,0
A1,claude,1.0,29,A1_08,1,1,,True,False,1
A1,claude,1.0,29,A1_09,2,2,,True,False,2
A1,claude,1.0,29,A1_11,0,0,,True,False,0
A1,claude,1.0,29,A1_12,0,0,,True,False,0
A1,claude,1.0,29,A1_14,0,1,1.0,False,True,1
A1,claude,1.0,29,A1_15,0,1,0.0,False,True,0
A1,claude,1.0,29,A1_16,0,0,,True,False,0
A1,claude,1.0,29,A1_17,0,0,,True,False,0
A1,claude,1.0,29,A1_18,2,0,2.0,False,True,2
A1,claude,1.0,29,A1_19,0,0,,True,False,0
A1,claude,1.0,29,A1_20,0,0,,True,False,0
A1,claude,1.0,30,A1_08,2,2,,True,False,2
A1,claude,1.0,30,A1_09,2,2,,True,False,2
A1,claude,1.0,30,A1_11,0,0,,True,False,0
A1,claude,1.0,30,A1_12,2,0,0.0,False,True,0
A1,claude,1.0,30,A1_14,0,1,0.0,False,True,0
A1,claude,1.0,30,A1_15,0,0,,True,False,0
A1,claude,1.0,30,A1_16,0,0,,True,False,0
A1,claude,1.0,30,A1_17,0,0,,True,False,0
A1,claude,1.0,30,A1_18,2,0,2.0,False,True,2
A1,claude,1.0,30,A1_19,0,0,,True,False,0
A1,claude,1.0,30,A1_20,0,0,,True,False,0
A1,gemini,0.0,1,A1_08,1,1,,True,False,1
A1,gemini,0.0,1,A1_09,2,2,,True,False,2
A1,gemini,0.0,1,A1_11,0,0,,True,False,0
A1,gemini,0.0,1,A1_12,2,2,,True,False,2
A1,gemini,0.0,1,A1_14,0,2,1.0,False,True,1
A1,gemini,0.0,1,A1_15,2,2,,True,False,2
A1,gemini,0.0,1,A1_16,2,2,,True,False,2
A1,gemini,0.0,1,A1_17,2,2,,True,False,2
A1,gemini,0.0,1,A1_18,2,2,,True,False,2
A1,gemini,0.0,1,A1_19,2,2,,True,False,2
A1,gemini,0.0,1,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,2,A1_08,1,1,,True,False,1
A1,gemini,0.0,2,A1_09,2,2,,True,False,2
A1,gemini,0.0,2,A1_11,0,0,,True,False,0
A1,gemini,0.0,2,A1_12,2,2,,True,False,2
A1,gemini,0.0,2,A1_14,0,2,1.0,False,True,1
A1,gemini,0.0,2,A1_15,2,2,,True,False,2
A1,gemini,0.0,2,A1_16,2,2,,True,False,2
A1,gemini,0.0,2,A1_17,2,2,,True,False,2
A1,gemini,0.0,2,A1_18,2,2,,True,False,2
A1,gemini,0.0,2,A1_19,2,2,,True,False,2
A1,gemini,0.0,2,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,3,A1_08,1,1,,True,False,1
A1,gemini,0.0,3,A1_09,2,2,,True,False,2
A1,gemini,0.0,3,A1_11,0,0,,True,False,0
A1,gemini,0.0,3,A1_12,2,2,,True,False,2
A1,gemini,0.0,3,A1_14,0,2,1.0,False,True,1
A1,gemini,0.0,3,A1_15,2,2,,True,False,2
A1,gemini,0.0,3,A1_16,2,2,,True,False,2
A1,gemini,0.0,3,A1_17,2,2,,True,False,2
A1,gemini,0.0,3,A1_18,2,2,,True,False,2
A1,gemini,0.0,3,A1_19,2,2,,True,False,2
A1,gemini,0.0,3,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,4,A1_08,1,1,,True,False,1
A1,gemini,0.0,4,A1_09,2,2,,True,False,2
A1,gemini,0.0,4,A1_11,0,0,,True,False,0
A1,gemini,0.0,4,A1_12,2,2,,True,False,2
A1,gemini,0.0,4,A1_14,0,2,1.0,False,True,1
A1,gemini,0.0,4,A1_15,2,2,,True,False,2
A1,gemini,0.0,4,A1_16,2,2,,True,False,2
A1,gemini,0.0,4,A1_17,2,2,,True,False,2
A1,gemini,0.0,4,A1_18,2,2,,True,False,2
A1,gemini,0.0,4,A1_19,2,2,,True,False,2
A1,gemini,0.0,4,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,5,A1_08,1,1,,True,False,1
A1,gemini,0.0,5,A1_09,2,2,,True,False,2
A1,gemini,0.0,5,A1_11,0,0,,True,False,0
A1,gemini,0.0,5,A1_12,2,2,,True,False,2
A1,gemini,0.0,5,A1_14,0,2,0.0,False,True,0
A1,gemini,0.0,5,A1_15,2,2,,True,False,2
A1,gemini,0.0,5,A1_16,2,2,,True,False,2
A1,gemini,0.0,5,A1_17,2,2,,True,False,2
A1,gemini,0.0,5,A1_18,2,2,,True,False,2
A1,gemini,0.0,5,A1_19,2,2,,True,False,2
A1,gemini,0.0,5,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,6,A1_08,1,1,,True,False,1
A1,gemini,0.0,6,A1_09,2,2,,True,False,2
A1,gemini,0.0,6,A1_11,0,0,,True,False,0
A1,gemini,0.0,6,A1_12,2,2,,True,False,2
A1,gemini,0.0,6,A1_14,0,2,1.0,False,True,1
A1,gemini,0.0,6,A1_15,2,2,,True,False,2
A1,gemini,0.0,6,A1_16,2,2,,True,False,2
A1,gemini,0.0,6,A1_17,2,2,,True,False,2
A1,gemini,0.0,6,A1_18,2,2,,True,False,2
A1,gemini,0.0,6,A1_19,2,2,,True,False,2
A1,gemini,0.0,6,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,7,A1_08,1,1,,True,False,1
A1,gemini,0.0,7,A1_09,2,2,,True,False,2
A1,gemini,0.0,7,A1_11,0,0,,True,False,0
A1,gemini,0.0,7,A1_12,2,2,,True,False,2
A1,gemini,0.0,7,A1_14,0,2,0.0,False,True,0
A1,gemini,0.0,7,A1_15,2,2,,True,False,2
A1,gemini,0.0,7,A1_16,2,2,,True,False,2
A1,gemini,0.0,7,A1_17,2,2,,True,False,2
A1,gemini,0.0,7,A1_18,2,2,,True,False,2
A1,gemini,0.0,7,A1_19,2,2,,True,False,2
A1,gemini,0.0,7,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,8,A1_08,1,1,,True,False,1
A1,gemini,0.0,8,A1_09,2,2,,True,False,2
A1,gemini,0.0,8,A1_11,0,0,,True,False,0
A1,gemini,0.0,8,A1_12,2,2,,True,False,2
A1,gemini,0.0,8,A1_14,0,2,0.0,False,True,0
A1,gemini,0.0,8,A1_15,2,2,,True,False,2
A1,gemini,0.0,8,A1_16,2,2,,True,False,2
A1,gemini,0.0,8,A1_17,2,2,,True,False,2
A1,gemini,0.0,8,A1_18,2,2,,True,False,2
A1,gemini,0.0,8,A1_19,2,2,,True,False,2
A1,gemini,0.0,8,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,9,A1_08,1,1,,True,False,1
A1,gemini,0.0,9,A1_09,2,2,,True,False,2
A1,gemini,0.0,9,A1_11,0,0,,True,False,0
A1,gemini,0.0,9,A1_12,2,2,,True,False,2
A1,gemini,0.0,9,A1_14,0,2,1.0,False,True,1
A1,gemini,0.0,9,A1_15,2,2,,True,False,2
A1,gemini,0.0,9,A1_16,2,2,,True,False,2
A1,gemini,0.0,9,A1_17,2,2,,True,False,2
A1,gemini,0.0,9,A1_18,2,2,,True,False,2
A1,gemini,0.0,9,A1_19,2,2,,True,False,2
A1,gemini,0.0,9,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,10,A1_08,1,1,,True,False,1
A1,gemini,0.0,10,A1_09,2,2,,True,False,2
A1,gemini,0.0,10,A1_11,0,0,,True,False,0
A1,gemini,0.0,10,A1_12,2,2,,True,False,2
A1,gemini,0.0,10,A1_14,0,2,1.0,False,True,1
A1,gemini,0.0,10,A1_15,2,2,,True,False,2
A1,gemini,0.0,10,A1_16,2,2,,True,False,2
A1,gemini,0.0,10,A1_17,2,2,,True,False,2
A1,gemini,0.0,10,A1_18,2,2,,True,False,2
A1,gemini,0.0,10,A1_19,2,2,,True,False,2
A1,gemini,0.0,10,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,11,A1_08,1,1,,True,False,1
A1,gemini,0.0,11,A1_09,2,2,,True,False,2
A1,gemini,0.0,11,A1_11,0,0,,True,False,0
A1,gemini,0.0,11,A1_12,2,2,,True,False,2
A1,gemini,0.0,11,A1_14,0,2,0.0,False,True,0
A1,gemini,0.0,11,A1_15,2,2,,True,False,2
A1,gemini,0.0,11,A1_16,2,2,,True,False,2
A1,gemini,0.0,11,A1_17,2,2,,True,False,2
A1,gemini,0.0,11,A1_18,2,2,,True,False,2
A1,gemini,0.0,11,A1_19,2,2,,True,False,2
A1,gemini,0.0,11,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,12,A1_08,1,1,,True,False,1
A1,gemini,0.0,12,A1_09,2,2,,True,False,2
A1,gemini,0.0,12,A1_11,0,0,,True,False,0
A1,gemini,0.0,12,A1_12,2,2,,True,False,2
A1,gemini,0.0,12,A1_14,0,2,1.0,False,True,1
A1,gemini,0.0,12,A1_15,2,2,,True,False,2
A1,gemini,0.0,12,A1_16,2,2,,True,False,2
A1,gemini,0.0,12,A1_17,2,2,,True,False,2
A1,gemini,0.0,12,A1_18,2,2,,True,False,2
A1,gemini,0.0,12,A1_19,2,2,,True,False,2
A1,gemini,0.0,12,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,13,A1_08,1,1,,True,False,1
A1,gemini,0.0,13,A1_09,2,2,,True,False,2
A1,gemini,0.0,13,A1_11,0,0,,True,False,0
A1,gemini,0.0,13,A1_12,2,2,,True,False,2
A1,gemini,0.0,13,A1_14,0,2,1.0,False,True,1
A1,gemini,0.0,13,A1_15,2,2,,True,False,2
A1,gemini,0.0,13,A1_16,2,2,,True,False,2
A1,gemini,0.0,13,A1_17,2,2,,True,False,2
A1,gemini,0.0,13,A1_18,2,2,,True,False,2
A1,gemini,0.0,13,A1_19,2,2,,True,False,2
A1,gemini,0.0,13,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,14,A1_08,1,1,,True,False,1
A1,gemini,0.0,14,A1_09,2,2,,True,False,2
A1,gemini,0.0,14,A1_11,0,0,,True,False,0
A1,gemini,0.0,14,A1_12,2,2,,True,False,2
A1,gemini,0.0,14,A1_14,0,2,0.0,False,True,0
A1,gemini,0.0,14,A1_15,2,2,,True,False,2
A1,gemini,0.0,14,A1_16,2,2,,True,False,2
A1,gemini,0.0,14,A1_17,2,2,,True,False,2
A1,gemini,0.0,14,A1_18,2,2,,True,False,2
A1,gemini,0.0,14,A1_19,2,2,,True,False,2
A1,gemini,0.0,14,A1_20,0,2,1.0,False,True,1
A1,gemini,0.0,15,A1_08,1,1,,True,False,1
A1,gemini,0.0,15,A1_09,2,2,,True,False,2
A1,gemini,0.0,15,A1_11,0,0,,True,False,0
A1,gemini,0.0,15,A1_12,2,2,,True,False,2
A1,gemini,0.0,15,A1_14,0,2,0.0,False,True,0
A1,gemini,0.0,15,A1_15,2,2,,True,False,2
A1,gemini,0.0,15,A1_16,2,2,,True,False,2
A1,gemini,0.0,15,A1_17,2,2,,True,False,2
A1,gemini,0.0,15,A1_18,2,2,,True,False,2
A1,gemini,0.0,15,A1_19,2,2,,True,False,2
A1,gemini,0.0,15,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,16,A1_08,1,1,,True,False,1
A1,gemini,0.0,16,A1_09,2,2,,True,False,2
A1,gemini,0.0,16,A1_11,0,0,,True,False,0
A1,gemini,0.0,16,A1_12,2,2,,True,False,2
A1,gemini,0.0,16,A1_14,0,2,1.0,False,True,1
A1,gemini,0.0,16,A1_15,2,2,,True,False,2
A1,gemini,0.0,16,A1_16,2,2,,True,False,2
A1,gemini,0.0,16,A1_17,2,2,,True,False,2
A1,gemini,0.0,16,A1_18,2,2,,True,False,2
A1,gemini,0.0,16,A1_19,2,2,,True,False,2
A1,gemini,0.0,16,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,17,A1_08,1,1,,True,False,1
A1,gemini,0.0,17,A1_09,2,2,,True,False,2
A1,gemini,0.0,17,A1_11,0,0,,True,False,0
A1,gemini,0.0,17,A1_12,2,2,,True,False,2
A1,gemini,0.0,17,A1_14,0,2,1.0,False,True,1
A1,gemini,0.0,17,A1_15,2,2,,True,False,2
A1,gemini,0.0,17,A1_16,2,2,,True,False,2
A1,gemini,0.0,17,A1_17,2,2,,True,False,2
A1,gemini,0.0,17,A1_18,2,2,,True,False,2
A1,gemini,0.0,17,A1_19,2,2,,True,False,2
A1,gemini,0.0,17,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,18,A1_08,1,1,,True,False,1
A1,gemini,0.0,18,A1_09,2,2,,True,False,2
A1,gemini,0.0,18,A1_11,0,0,,True,False,0
A1,gemini,0.0,18,A1_12,2,2,,True,False,2
A1,gemini,0.0,18,A1_14,0,2,0.0,False,True,0
A1,gemini,0.0,18,A1_15,2,2,,True,False,2
A1,gemini,0.0,18,A1_16,2,2,,True,False,2
A1,gemini,0.0,18,A1_17,2,2,,True,False,2
A1,gemini,0.0,18,A1_18,2,2,,True,False,2
A1,gemini,0.0,18,A1_19,2,2,,True,False,2
A1,gemini,0.0,18,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,19,A1_08,1,1,,True,False,1
A1,gemini,0.0,19,A1_09,2,2,,True,False,2
A1,gemini,0.0,19,A1_11,0,0,,True,False,0
A1,gemini,0.0,19,A1_12,2,2,,True,False,2
A1,gemini,0.0,19,A1_14,0,2,1.0,False,True,1
A1,gemini,0.0,19,A1_15,2,2,,True,False,2
A1,gemini,0.0,19,A1_16,2,2,,True,False,2
A1,gemini,0.0,19,A1_17,2,2,,True,False,2
A1,gemini,0.0,19,A1_18,2,2,,True,False,2
A1,gemini,0.0,19,A1_19,2,2,,True,False,2
A1,gemini,0.0,19,A1_20,0,2,1.0,False,True,1
A1,gemini,0.0,20,A1_08,1,1,,True,False,1
A1,gemini,0.0,20,A1_09,2,2,,True,False,2
A1,gemini,0.0,20,A1_11,0,0,,True,False,0
A1,gemini,0.0,20,A1_12,2,2,,True,False,2
A1,gemini,0.0,20,A1_14,0,2,1.0,False,True,1
A1,gemini,0.0,20,A1_15,2,2,,True,False,2
A1,gemini,0.0,20,A1_16,2,2,,True,False,2
A1,gemini,0.0,20,A1_17,2,2,,True,False,2
A1,gemini,0.0,20,A1_18,2,2,,True,False,2
A1,gemini,0.0,20,A1_19,2,2,,True,False,2
A1,gemini,0.0,20,A1_20,0,2,1.0,False,True,1
A1,gemini,0.0,21,A1_08,1,1,,True,False,1
A1,gemini,0.0,21,A1_09,2,2,,True,False,2
A1,gemini,0.0,21,A1_11,0,0,,True,False,0
A1,gemini,0.0,21,A1_12,2,2,,True,False,2
A1,gemini,0.0,21,A1_14,0,2,1.0,False,True,1
A1,gemini,0.0,21,A1_15,2,2,,True,False,2
A1,gemini,0.0,21,A1_16,2,2,,True,False,2
A1,gemini,0.0,21,A1_17,2,2,,True,False,2
A1,gemini,0.0,21,A1_18,2,2,,True,False,2
A1,gemini,0.0,21,A1_19,2,2,,True,False,2
A1,gemini,0.0,21,A1_20,0,2,1.0,False,True,1
A1,gemini,0.0,22,A1_08,1,1,,True,False,1
A1,gemini,0.0,22,A1_09,2,2,,True,False,2
A1,gemini,0.0,22,A1_11,0,0,,True,False,0
A1,gemini,0.0,22,A1_12,2,2,,True,False,2
A1,gemini,0.0,22,A1_14,0,2,0.0,False,True,0
A1,gemini,0.0,22,A1_15,2,2,,True,False,2
A1,gemini,0.0,22,A1_16,2,2,,True,False,2
A1,gemini,0.0,22,A1_17,2,2,,True,False,2
A1,gemini,0.0,22,A1_18,2,2,,True,False,2
A1,gemini,0.0,22,A1_19,2,2,,True,False,2
A1,gemini,0.0,22,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,23,A1_08,1,1,,True,False,1
A1,gemini,0.0,23,A1_09,2,2,,True,False,2
A1,gemini,0.0,23,A1_11,0,0,,True,False,0
A1,gemini,0.0,23,A1_12,2,2,,True,False,2
A1,gemini,0.0,23,A1_14,0,2,0.0,False,True,0
A1,gemini,0.0,23,A1_15,2,2,,True,False,2
A1,gemini,0.0,23,A1_16,2,2,,True,False,2
A1,gemini,0.0,23,A1_17,2,2,,True,False,2
A1,gemini,0.0,23,A1_18,2,2,,True,False,2
A1,gemini,0.0,23,A1_19,2,2,,True,False,2
A1,gemini,0.0,23,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,24,A1_08,1,1,,True,False,1
A1,gemini,0.0,24,A1_09,2,2,,True,False,2
A1,gemini,0.0,24,A1_11,0,0,,True,False,0
A1,gemini,0.0,24,A1_12,2,2,,True,False,2
A1,gemini,0.0,24,A1_14,0,2,1.0,False,True,1
A1,gemini,0.0,24,A1_15,2,2,,True,False,2
A1,gemini,0.0,24,A1_16,2,2,,True,False,2
A1,gemini,0.0,24,A1_17,2,2,,True,False,2
A1,gemini,0.0,24,A1_18,2,2,,True,False,2
A1,gemini,0.0,24,A1_19,2,2,,True,False,2
A1,gemini,0.0,24,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,25,A1_08,1,1,,True,False,1
A1,gemini,0.0,25,A1_09,2,2,,True,False,2
A1,gemini,0.0,25,A1_11,0,0,,True,False,0
A1,gemini,0.0,25,A1_12,2,2,,True,False,2
A1,gemini,0.0,25,A1_14,0,2,1.0,False,True,1
A1,gemini,0.0,25,A1_15,2,2,,True,False,2
A1,gemini,0.0,25,A1_16,2,2,,True,False,2
A1,gemini,0.0,25,A1_17,2,2,,True,False,2
A1,gemini,0.0,25,A1_18,2,2,,True,False,2
A1,gemini,0.0,25,A1_19,2,2,,True,False,2
A1,gemini,0.0,25,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,26,A1_08,1,1,,True,False,1
A1,gemini,0.0,26,A1_09,2,2,,True,False,2
A1,gemini,0.0,26,A1_11,0,0,,True,False,0
A1,gemini,0.0,26,A1_12,2,2,,True,False,2
A1,gemini,0.0,26,A1_14,0,2,1.0,False,True,1
A1,gemini,0.0,26,A1_15,2,2,,True,False,2
A1,gemini,0.0,26,A1_16,2,2,,True,False,2
A1,gemini,0.0,26,A1_17,2,2,,True,False,2
A1,gemini,0.0,26,A1_18,2,2,,True,False,2
A1,gemini,0.0,26,A1_19,2,2,,True,False,2
A1,gemini,0.0,26,A1_20,1,2,1.0,False,True,1
A1,gemini,0.0,27,A1_08,1,1,,True,False,1
A1,gemini,0.0,27,A1_09,2,2,,True,False,2
A1,gemini,0.0,27,A1_11,0,0,,True,False,0
A1,gemini,0.0,27,A1_12,2,2,,True,False,2
A1,gemini,0.0,27,A1_14,0,2,1.0,False,True,1
A1,gemini,0.0,27,A1_15,2,2,,True,False,2
A1,gemini,0.0,27,A1_16,2,2,,True,False,2
A1,gemini,0.0,27,A1_17,2,2,,True,False,2
A1,gemini,0.0,27,A1_18,2,2,,True,False,2
A1,gemini,0.0,27,A1_19,2,2,,True,False,2
