case_id,model,temperature,trial,judge,tag_id,score,judge_success,judge_error,retry_count,elapsed_sec
A1,gpt,0.0,21,gpt4o,A1_11,0,True,,0,4.22
A1,gpt,0.0,21,gpt4o,A1_12,0,True,,0,4.22
A1,gpt,0.0,21,gpt4o,A1_14,2,True,,0,4.22
A1,gpt,0.0,21,gpt4o,A1_15,2,True,,0,4.22
A1,gpt,0.0,21,gpt4o,A1_16,0,True,,0,4.22
A1,gpt,0.0,21,gpt4o,A1_17,0,True,,0,4.22
A1,gpt,0.0,21,gpt4o,A1_18,2,True,,0,4.22
A1,gpt,0.0,21,gpt4o,A1_19,2,True,,0,4.22
A1,gpt,0.0,21,gpt4o,A1_20,0,True,,0,4.22
A1,gpt,0.0,22,gpt4o,A1_08,1,True,,0,4.69
A1,gpt,0.0,22,gpt4o,A1_09,2,True,,0,4.69
A1,gpt,0.0,22,gpt4o,A1_11,0,True,,0,4.69
A1,gpt,0.0,22,gpt4o,A1_12,0,True,,0,4.69
A1,gpt,0.0,22,gpt4o,A1_14,2,True,,0,4.69
A1,gpt,0.0,22,gpt4o,A1_15,2,True,,0,4.69
A1,gpt,0.0,22,gpt4o,A1_16,0,True,,0,4.69
A1,gpt,0.0,22,gpt4o,A1_17,0,True,,0,4.69
A1,gpt,0.0,22,gpt4o,A1_18,2,True,,0,4.69
A1,gpt,0.0,22,gpt4o,A1_19,2,True,,0,4.69
A1,gpt,0.0,22,gpt4o,A1_20,0,True,,0,4.69
A1,gpt,0.0,23,gpt4o,A1_08,2,True,,0,4.68
A1,gpt,0.0,23,gpt4o,A1_09,2,True,,0,4.68
A1,gpt,0.0,23,gpt4o,A1_11,0,True,,0,4.68
A1,gpt,0.0,23,gpt4o,A1_12,0,True,,0,4.68
A1,gpt,0.0,23,gpt4o,A1_14,0,True,,0,4.68
A1,gpt,0.0,23,gpt4o,A1_15,0,True,,0,4.68
A1,gpt,0.0,23,gpt4o,A1_16,0,True,,0,4.68
A1,gpt,0.0,23,gpt4o,A1_17,0,True,,0,4.68
A1,gpt,0.0,23,gpt4o,A1_18,2,True,,0,4.68
A1,gpt,0.0,23,gpt4o,A1_19,2,True,,0,4.68
A1,gpt,0.0,23,gpt4o,A1_20,0,True,,0,4.68
A1,gpt,0.0,25,gpt4o,A1_08,2,True,,0,4.69
A1,gpt,0.0,25,gpt4o,A1_09,2,True,,0,4.69
A1,gpt,0.0,25,gpt4o,A1_11,0,True,,0,4.69
A1,gpt,0.0,25,gpt4o,A1_12,0,True,,0,4.69
A1,gpt,0.0,25,gpt4o,A1_14,0,True,,0,4.69
A1,gpt,0.0,25,gpt4o,A1_15,0,True,,0,4.69
A1,gpt,0.0,25,gpt4o,A1_16,0,True,,0,4.69
A1,gpt,0.0,25,gpt4o,A1_17,0,True,,0,4.69
A1,gpt,0.0,25,gpt4o,A1_18,1,True,,0,4.69
A1,gpt,0.0,25,gpt4o,A1_19,2,True,,0,4.69
A1,gpt,0.0,25,gpt4o,A1_20,0,True,,0,4.69
A1,gpt,0.0,26,gpt4o,A1_08,2,True,,0,4.84
A1,gpt,0.0,26,gpt4o,A1_09,2,True,,0,4.84
A1,gpt,0.0,26,gpt4o,A1_11,0,True,,0,4.84
A1,gpt,0.0,26,gpt4o,A1_12,0,True,,0,4.84
A1,gpt,0.0,26,gpt4o,A1_14,0,True,,0,4.84
A1,gpt,0.0,26,gpt4o,A1_15,0,True,,0,4.84
A1,gpt,0.0,26,gpt4o,A1_16,0,True,,0,4.84
A1,gpt,0.0,26,gpt4o,A1_17,0,True,,0,4.84
A1,gpt,0.0,26,gpt4o,A1_18,2,True,,0,4.84
A1,gpt,0.0,26,gpt4o,A1_19,2,True,,0,4.84
A1,gpt,0.0,26,gpt4o,A1_20,0,True,,0,4.84
A1,claude,0.0,5,gpt4o,A1_08,2,True,,0,4.78
A1,claude,0.0,5,gpt4o,A1_09,2,True,,0,4.78
A1,claude,0.0,5,gpt4o,A1_11,0,True,,0,4.78
A1,claude,0.0,5,gpt4o,A1_12,0,True,,0,4.78
A1,claude,0.0,5,gpt4o,A1_14,0,True,,0,4.78
A1,claude,0.0,5,gpt4o,A1_15,0,True,,0,4.78
A1,claude,0.0,5,gpt4o,A1_16,0,True,,0,4.78
A1,claude,0.0,5,gpt4o,A1_17,0,True,,0,4.78
A1,claude,0.0,5,gpt4o,A1_18,1,True,,0,4.78
A1,claude,0.0,5,gpt4o,A1_19,0,True,,0,4.78
A1,claude,0.0,5,gpt4o,A1_20,0,True,,0,4.78
A1,gpt,0.0,24,gpt4o,A1_08,0,True,,0,4.92
A1,gpt,0.0,24,gpt4o,A1_09,2,True,,0,4.92
A1,gpt,0.0,24,gpt4o,A1_11,0,True,,0,4.92
A1,gpt,0.0,24,gpt4o,A1_12,2,True,,0,4.92
A1,gpt,0.0,24,gpt4o,A1_14,0,True,,0,4.92
A1,gpt,0.0,24,gpt4o,A1_15,0,True,,0,4.92
A1,gpt,0.0,24,gpt4o,A1_16,0,True,,0,4.92
A1,gpt,0.0,24,gpt4o,A1_17,0,True,,0,4.92
A1,gpt,0.0,24,gpt4o,A1_18,2,True,,0,4.92
A1,gpt,0.0,24,gpt4o,A1_19,2,True,,0,4.92
A1,gpt,0.0,24,gpt4o,A1_20,0,True,,0,4.92
A1,gpt,0.0,18,gpt4o,A1_08,2,True,,0,5.16
A1,gpt,0.0,18,gpt4o,A1_09,2,True,,0,5.16
A1,gpt,0.0,18,gpt4o,A1_11,0,True,,0,5.16
A1,gpt,0.0,18,gpt4o,A1_12,0,True,,0,5.16
A1,gpt,0.0,18,gpt4o,A1_14,0,True,,0,5.16
A1,gpt,0.0,18,gpt4o,A1_15,0,True,,0,5.16
A1,gpt,0.0,18,gpt4o,A1_16,0,True,,0,5.16
A1,gpt,0.0,18,gpt4o,A1_17,0,True,,0,5.16
A1,gpt,0.0,18,gpt4o,A1_18,1,True,,0,5.16
A1,gpt,0.0,18,gpt4o,A1_19,2,True,,0,5.16
A1,gpt,0.0,18,gpt4o,A1_20,0,True,,0,5.16
A1,gpt,0.0,29,gpt4o,A1_08,1,True,,0,4.4
A1,gpt,0.0,29,gpt4o,A1_09,2,True,,0,4.4
A1,gpt,0.0,29,gpt4o,A1_11,0,True,,0,4.4
A1,gpt,0.0,29,gpt4o,A1_12,0,True,,0,4.4
A1,gpt,0.0,29,gpt4o,A1_14,2,True,,0,4.4
A1,gpt,0.0,29,gpt4o,A1_15,2,True,,0,4.4
A1,gpt,0.0,29,gpt4o,A1_16,0,True,,0,4.4
A1,gpt,0.0,29,gpt4o,A1_17,2,True,,0,4.4
A1,gpt,0.0,29,gpt4o,A1_18,2,True,,0,4.4
A1,gpt,0.0,29,gpt4o,A1_19,2,True,,0,4.4
A1,gpt,0.0,29,gpt4o,A1_20,1,True,,0,4.4
A1,gpt,0.0,28,gpt4o,A1_08,0,True,,0,4.87
A1,gpt,0.0,28,gpt4o,A1_09,2,True,,0,4.87
A1,gpt,0.0,28,gpt4o,A1_11,0,True,,0,4.87
A1,gpt,0.0,28,gpt4o,A1_12,2,True,,0,4.87
A1,gpt,0.0,28,gpt4o,A1_14,0,True,,0,4.87
A1,gpt,0.0,28,gpt4o,A1_15,0,True,,0,4.87
A1,gpt,0.0,28,gpt4o,A1_16,0,True,,0,4.87
A1,gpt,0.0,28,gpt4o,A1_17,2,True,,0,4.87
A1,gpt,0.0,28,gpt4o,A1_18,2,True,,0,4.87
A1,gpt,0.0,28,gpt4o,A1_19,2,True,,0,4.87
A1,gpt,0.0,28,gpt4o,A1_20,0,True,,0,4.87
A1,gpt,1.0,3,gpt4o,A1_08,1,True,,0,4.87
A1,gpt,1.0,3,gpt4o,A1_09,2,True,,0,4.87
A1,gpt,1.0,3,gpt4o,A1_11,2,True,,0,4.87
A1,gpt,1.0,3,gpt4o,A1_12,2,True,,0,4.87
A1,gpt,1.0,3,gpt4o,A1_14,2,True,,0,4.87
A1,gpt,1.0,3,gpt4o,A1_15,2,True,,0,4.87
A1,gpt,1.0,3,gpt4o,A1_16,0,True,,0,4.87
A1,gpt,1.0,3,gpt4o,A1_17,0,True,,0,4.87
A1,gpt,1.0,3,gpt4o,A1_18,2,True,,0,4.87
A1,gpt,1.0,3,gpt4o,A1_19,0,True,,0,4.87
A1,gpt,1.0,3,gpt4o,A1_20,0,True,,0,4.87
A1,gpt,0.0,27,gpt4o,A1_08,0,True,,0,5.37
A1,gpt,0.0,27,gpt4o,A1_09,2,True,,0,5.37
A1,gpt,0.0,27,gpt4o,A1_11,0,True,,0,5.37
A1,gpt,0.0,27,gpt4o,A1_12,0,True,,0,5.37
A1,gpt,0.0,27,gpt4o,A1_14,0,True,,0,5.37
A1,gpt,0.0,27,gpt4o,A1_15,0,True,,0,5.37
A1,gpt,0.0,27,gpt4o,A1_16,0,True,,0,5.37
A1,gpt,0.0,27,gpt4o,A1_17,2,True,,0,5.37
A1,gpt,0.0,27,gpt4o,A1_18,2,True,,0,5.37
A1,gpt,0.0,27,gpt4o,A1_19,2,True,,0,5.37
A1,gpt,0.0,27,gpt4o,A1_20,0,True,,0,5.37
A1,gpt,1.0,1,gpt4o,A1_08,1,True,,0,2.76
A1,gpt,1.0,1,gpt4o,A1_09,2,True,,0,2.76
A1,gpt,1.0,1,gpt4o,A1_11,0,True,,0,2.76
A1,gpt,1.0,1,gpt4o,A1_12,0,True,,0,2.76
A1,gpt,1.0,1,gpt4o,A1_14,0,True,,0,2.76
A1,gpt,1.0,1,gpt4o,A1_15,2,True,,0,2.76
A1,gpt,1.0,1,gpt4o,A1_16,0,True,,0,2.76
A1,gpt,1.0,1,gpt4o,A1_17,0,True,,0,2.76
A1,gpt,1.0,1,gpt4o,A1_18,2,True,,0,2.76
A1,gpt,1.0,1,gpt4o,A1_19,0,True,,0,2.76
A1,gpt,1.0,1,gpt4o,A1_20,0,True,,0,2.76
A1,gpt,1.0,4,gpt4o,A1_08,0,True,,0,3.79
A1,gpt,1.0,4,gpt4o,A1_09,2,True,,0,3.79
A1,gpt,1.0,4,gpt4o,A1_11,0,True,,0,3.79
A1,gpt,1.0,4,gpt4o,A1_12,0,True,,0,3.79
A1,gpt,1.0,4,gpt4o,A1_14,0,True,,0,3.79
A1,gpt,1.0,4,gpt4o,A1_15,0,True,,0,3.79
A1,gpt,1.0,4,gpt4o,A1_16,0,True,,0,3.79
A1,gpt,1.0,4,gpt4o,A1_17,0,True,,0,3.79
A1,gpt,1.0,4,gpt4o,A1_18,2,True,,0,3.79
A1,gpt,1.0,4,gpt4o,A1_19,0,True,,0,3.79
A1,gpt,1.0,4,gpt4o,A1_20,0,True,,0,3.79
A1,gpt,0.0,30,gpt4o,A1_08,0,True,,0,3.96
A1,gpt,0.0,30,gpt4o,A1_09,2,True,,0,3.96
A1,gpt,0.0,30,gpt4o,A1_11,0,True,,0,3.96
A1,gpt,0.0,30,gpt4o,A1_12,2,True,,0,3.96
A1,gpt,0.0,30,gpt4o,A1_14,0,True,,0,3.96
A1,gpt,0.0,30,gpt4o,A1_15,0,True,,0,3.96
A1,gpt,0.0,30,gpt4o,A1_16,0,True,,0,3.96
A1,gpt,0.0,30,gpt4o,A1_17,2,True,,0,3.96
A1,gpt,0.0,30,gpt4o,A1_18,2,True,,0,3.96
A1,gpt,0.0,30,gpt4o,A1_19,2,True,,0,3.96
A1,gpt,0.0,30,gpt4o,A1_20,0,True,,0,3.96
A1,gpt,1.0,8,gpt4o,A1_08,1,True,,0,4.33
A1,gpt,1.0,8,gpt4o,A1_09,2,True,,0,4.33
A1,gpt,1.0,8,gpt4o,A1_11,0,True,,0,4.33
A1,gpt,1.0,8,gpt4o,A1_12,2,True,,0,4.33
A1,gpt,1.0,8,gpt4o,A1_14,0,True,,0,4.33
A1,gpt,1.0,8,gpt4o,A1_15,0,True,,0,4.33
A1,gpt,1.0,8,gpt4o,A1_16,0,True,,0,4.33
A1,gpt,1.0,8,gpt4o,A1_17,0,True,,0,4.33
A1,gpt,1.0,8,gpt4o,A1_18,2,True,,0,4.33
A1,gpt,1.0,8,gpt4o,A1_19,0,True,,0,4.33
A1,gpt,1.0,8,gpt4o,A1_20,0,True,,0,4.33
A1,claude,0.0,6,gpt4o,A1_08,2,True,,0,5.09
A1,claude,0.0,6,gpt4o,A1_09,2,True,,0,5.09
A1,claude,0.0,6,gpt4o,A1_11,0,True,,0,5.09
A1,claude,0.0,6,gpt4o,A1_12,0,True,,0,5.09
A1,claude,0.0,6,gpt4o,A1_14,0,True,,0,5.09
A1,claude,0.0,6,gpt4o,A1_15,0,True,,0,5.09
A1,claude,0.0,6,gpt4o,A1_16,0,True,,0,5.09
A1,claude,0.0,6,gpt4o,A1_17,0,True,,0,5.09
A1,claude,0.0,6,gpt4o,A1_18,2,True,,0,5.09
A1,claude,0.0,6,gpt4o,A1_19,0,True,,0,5.09
A1,claude,0.0,6,gpt4o,A1_20,0,True,,0,5.09
A1,claude,0.0,9,gpt4o,A1_08,2,True,,0,4.39
A1,claude,0.0,9,gpt4o,A1_09,2,True,,0,4.39
A1,claude,0.0,9,gpt4o,A1_11,0,True,,0,4.39
A1,claude,0.0,9,gpt4o,A1_12,0,True,,0,4.39
A1,claude,0.0,9,gpt4o,A1_14,0,True,,0,4.39
A1,claude,0.0,9,gpt4o,A1_15,0,True,,0,4.39
A1,claude,0.0,9,gpt4o,A1_16,0,True,,0,4.39
A1,claude,0.0,9,gpt4o,A1_17,0,True,,0,4.39
A1,claude,0.0,9,gpt4o,A1_18,2,True,,0,4.39
A1,claude,0.0,9,gpt4o,A1_19,0,True,,0,4.39
A1,claude,0.0,9,gpt4o,A1_20,0,True,,0,4.39
A1,gpt,1.0,6,gpt4o,A1_08,1,True,,0,4.74
A1,gpt,1.0,6,gpt4o,A1_09,2,True,,0,4.74
A1,gpt,1.0,6,gpt4o,A1_11,0,True,,0,4.74
A1,gpt,1.0,6,gpt4o,A1_12,0,True,,0,4.74
A1,gpt,1.0,6,gpt4o,A1_14,0,True,,0,4.74
A1,gpt,1.0,6,gpt4o,A1_15,0,True,,0,4.74
A1,gpt,1.0,6,gpt4o,A1_16,0,True,,0,4.74
A1,gpt,1.0,6,gpt4o,A1_17,0,True,,0,4.74
A1,gpt,1.0,6,gpt4o,A1_18,2,True,,0,4.74
A1,gpt,1.0,6,gpt4o,A1_19,0,True,,0,4.74
A1,gpt,1.0,6,gpt4o,A1_20,0,True,,0,4.74
A1,claude,0.0,7,gpt4o,A1_08,2,True,,0,5.17
A1,claude,0.0,7,gpt4o,A1_09,2,True,,0,5.17
A1,claude,0.0,7,gpt4o,A1_11,0,True,,0,5.17
A1,claude,0.0,7,gpt4o,A1_12,0,True,,0,5.17
A1,claude,0.0,7,gpt4o,A1_14,0,True,,0,5.17
A1,claude,0.0,7,gpt4o,A1_15,0,True,,0,5.17
A1,claude,0.0,7,gpt4o,A1_16,0,True,,0,5.17
A1,claude,0.0,7,gpt4o,A1_17,0,True,,0,5.17
A1,claude,0.0,7,gpt4o,A1_18,2,True,,0,5.17
A1,claude,0.0,7,gpt4o,A1_19,0,True,,0,5.17
A1,claude,0.0,7,gpt4o,A1_20,0,True,,0,5.17
A1,claude,0.0,11,gpt4o,A1_08,2,True,,0,3.37
A1,claude,0.0,11,gpt4o,A1_09,2,True,,0,3.37
A1,claude,0.0,11,gpt4o,A1_11,0,True,,0,3.37
A1,claude,0.0,11,gpt4o,A1_12,0,True,,0,3.37
A1,claude,0.0,11,gpt4o,A1_14,0,True,,0,3.37
A1,claude,0.0,11,gpt4o,A1_15,0,True,,0,3.37
A1,claude,0.0,11,gpt4o,A1_16,0,True,,0,3.37
A1,claude,0.0,11,gpt4o,A1_17,0,True,,0,3.37
A1,claude,0.0,11,gpt4o,A1_18,2,True,,0,3.37
A1,claude,0.0,11,gpt4o,A1_19,0,True,,0,3.37
A1,claude,0.0,11,gpt4o,A1_20,0,True,,0,3.37
A1,claude,0.0,8,gpt4o,A1_08,2,True,,0,5.23
A1,claude,0.0,8,gpt4o,A1_09,2,True,,0,5.23
A1,claude,0.0,8,gpt4o,A1_11,0,True,,0,5.23
A1,claude,0.0,8,gpt4o,A1_12,0,True,,0,5.23
A1,claude,0.0,8,gpt4o,A1_14,0,True,,0,5.23
A1,claude,0.0,8,gpt4o,A1_15,0,True,,0,5.23
A1,claude,0.0,8,gpt4o,A1_16,0,True,,0,5.23
A1,claude,0.0,8,gpt4o,A1_17,0,True,,0,5.23
A1,claude,0.0,8,gpt4o,A1_18,2,True,,0,5.23
A1,claude,0.0,8,gpt4o,A1_19,0,True,,0,5.23
A1,claude,0.0,8,gpt4o,A1_20,0,True,,0,5.23
A1,gpt,1.0,2,gpt4o,A1_08,0,True,,0,5.14
A1,gpt,1.0,2,gpt4o,A1_09,2,True,,0,5.14
A1,gpt,1.0,2,gpt4o,A1_11,0,True,,0,5.14
A1,gpt,1.0,2,gpt4o,A1_12,2,True,,0,5.14
A1,gpt,1.0,2,gpt4o,A1_14,0,True,,0,5.14
A1,gpt,1.0,2,gpt4o,A1_15,0,True,,0,5.14
A1,gpt,1.0,2,gpt4o,A1_16,0,True,,0,5.14
A1,gpt,1.0,2,gpt4o,A1_17,0,True,,0,5.14
A1,gpt,1.0,2,gpt4o,A1_18,2,True,,0,5.14
A1,gpt,1.0,2,gpt4o,A1_19,0,True,,0,5.14
A1,gpt,1.0,2,gpt4o,A1_20,0,True,,0,5.14
A1,gpt,1.0,5,gpt4o,A1_08,1,True,,0,6.32
A1,gpt,1.0,5,gpt4o,A1_09,2,True,,0,6.32
A1,gpt,1.0,5,gpt4o,A1_11,1,True,,0,6.32
A1,gpt,1.0,5,gpt4o,A1_12,1,True,,0,6.32
A1,gpt,1.0,5,gpt4o,A1_14,0,True,,0,6.32
A1,gpt,1.0,5,gpt4o,A1_15,0,True,,0,6.32
A1,gpt,1.0,5,gpt4o,A1_16,0,True,,0,6.32
A1,gpt,1.0,5,gpt4o,A1_17,0,True,,0,6.32
A1,gpt,1.0,5,gpt4o,A1_18,2,True,,0,6.32
A1,gpt,1.0,5,gpt4o,A1_19,0,True,,0,6.32
A1,gpt,1.0,5,gpt4o,A1_20,0,True,,0,6.32
A1,gpt,1.0,7,gpt4o,A1_08,0,True,,0,6.61
A1,gpt,1.0,7,gpt4o,A1_09,2,True,,0,6.61
A1,gpt,1.0,7,gpt4o,A1_11,0,True,,0,6.61
A1,gpt,1.0,7,gpt4o,A1_12,0,True,,0,6.61
A1,gpt,1.0,7,gpt4o,A1_14,0,True,,0,6.61
A1,gpt,1.0,7,gpt4o,A1_15,0,True,,0,6.61
A1,gpt,1.0,7,gpt4o,A1_16,0,True,,0,6.61
A1,gpt,1.0,7,gpt4o,A1_17,0,True,,0,6.61
A1,gpt,1.0,7,gpt4o,A1_18,2,True,,0,6.61
A1,gpt,1.0,7,gpt4o,A1_19,0,True,,0,6.61
A1,gpt,1.0,7,gpt4o,A1_20,0,True,,0,6.61
A1,claude,0.0,10,gpt4o,A1_08,2,True,,0,3.42
A1,claude,0.0,10,gpt4o,A1_09,2,True,,0,3.42
A1,claude,0.0,10,gpt4o,A1_11,0,True,,0,3.42
A1,claude,0.0,10,gpt4o,A1_12,0,True,,0,3.42
A1,claude,0.0,10,gpt4o,A1_14,0,True,,0,3.42
A1,claude,0.0,10,gpt4o,A1_15,0,True,,0,3.42
A1,claude,0.0,10,gpt4o,A1_16,0,True,,0,3.42
A1,claude,0.0,10,gpt4o,A1_17,0,True,,0,3.42
A1,claude,0.0,10,gpt4o,A1_18,2,True,,0,3.42
A1,claude,0.0,10,gpt4o,A1_19,0,True,,0,3.42
A1,claude,0.0,10,gpt4o,A1_20,0,True,,0,3.42
A1,claude,0.0,13,gpt4o,A1_08,2,True,,0,2.82
A1,claude,0.0,13,gpt4o,A1_09,2,True,,0,2.82
A1,claude,0.0,13,gpt4o,A1_11,0,True,,0,2.82
A1,claude,0.0,13,gpt4o,A1_12,0,True,,0,2.82
A1,claude,0.0,13,gpt4o,A1_14,0,True,,0,2.82
A1,claude,0.0,13,gpt4o,A1_15,0,True,,0,2.82
A1,claude,0.0,13,gpt4o,A1_16,0,True,,0,2.82
A1,claude,0.0,13,gpt4o,A1_17,0,True,,0,2.82
A1,claude,0.0,13,gpt4o,A1_18,2,True,,0,2.82
A1,claude,0.0,13,gpt4o,A1_19,0,True,,0,2.82
A1,claude,0.0,13,gpt4o,A1_20,0,True,,0,2.82
A1,claude,0.0,12,gpt4o,A1_08,2,True,,0,4.0
A1,claude,0.0,12,gpt4o,A1_09,2,True,,0,4.0
A1,claude,0.0,12,gpt4o,A1_11,0,True,,0,4.0
A1,claude,0.0,12,gpt4o,A1_12,0,True,,0,4.0
A1,claude,0.0,12,gpt4o,A1_14,0,True,,0,4.0
A1,claude,0.0,12,gpt4o,A1_15,0,True,,0,4.0
A1,claude,0.0,12,gpt4o,A1_16,0,True,,0,4.0
A1,claude,0.0,12,gpt4o,A1_17,0,True,,0,4.0
A1,claude,0.0,12,gpt4o,A1_18,2,True,,0,4.0
A1,claude,0.0,12,gpt4o,A1_19,0,True,,0,4.0
A1,claude,0.0,12,gpt4o,A1_20,0,True,,0,4.0
A1,gpt,1.0,19,gpt4o,A1_08,1,True,,0,3.84
A1,gpt,1.0,19,gpt4o,A1_09,2,True,,0,3.84
A1,gpt,1.0,19,gpt4o,A1_11,0,True,,0,3.84
A1,gpt,1.0,19,gpt4o,A1_12,0,True,,0,3.84
A1,gpt,1.0,19,gpt4o,A1_14,0,True,,0,3.84
A1,gpt,1.0,19,gpt4o,A1_15,0,True,,0,3.84
A1,gpt,1.0,19,gpt4o,A1_16,0,True,,0,3.84
A1,gpt,1.0,19,gpt4o,A1_17,0,True,,0,3.84
A1,gpt,1.0,19,gpt4o,A1_18,2,True,,0,3.84
A1,gpt,1.0,19,gpt4o,A1_19,0,True,,0,3.84
A1,gpt,1.0,19,gpt4o,A1_20,0,True,,0,3.84
A1,claude,0.0,16,gpt4o,A1_08,2,True,,0,3.95
A1,claude,0.0,16,gpt4o,A1_09,2,True,,0,3.95
A1,claude,0.0,16,gpt4o,A1_11,0,True,,0,3.95
A1,claude,0.0,16,gpt4o,A1_12,0,True,,0,3.95
A1,claude,0.0,16,gpt4o,A1_14,0,True,,0,3.95
A1,claude,0.0,16,gpt4o,A1_15,0,True,,0,3.95
A1,claude,0.0,16,gpt4o,A1_16,0,True,,0,3.95
A1,claude,0.0,16,gpt4o,A1_17,0,True,,0,3.95
A1,claude,0.0,16,gpt4o,A1_18,2,True,,0,3.95
A1,claude,0.0,16,gpt4o,A1_19,0,True,,0,3.95
A1,claude,0.0,16,gpt4o,A1_20,0,True,,0,3.95
A1,gpt,1.0,20,gpt4o,A1_08,1,True,,0,4.2
A1,gpt,1.0,20,gpt4o,A1_09,2,True,,0,4.2
A1,gpt,1.0,20,gpt4o,A1_11,0,True,,0,4.2
A1,gpt,1.0,20,gpt4o,A1_12,2,True,,0,4.2
A1,gpt,1.0,20,gpt4o,A1_14,0,True,,0,4.2
A1,gpt,1.0,20,gpt4o,A1_15,0,True,,0,4.2
A1,gpt,1.0,20,gpt4o,A1_16,0,True,,0,4.2
A1,gpt,1.0,20,gpt4o,A1_17,0,True,,0,4.2
A1,gpt,1.0,20,gpt4o,A1_18,2,True,,0,4.2
A1,gpt,1.0,20,gpt4o,A1_19,0,True,,0,4.2
A1,gpt,1.0,20,gpt4o,A1_20,0,True,,0,4.2
A1,gpt,1.0,16,gpt4o,A1_08,1,True,,0,4.24
A1,gpt,1.0,16,gpt4o,A1_09,2,True,,0,4.24
A1,gpt,1.0,16,gpt4o,A1_11,0,True,,0,4.24
A1,gpt,1.0,16,gpt4o,A1_12,0,True,,0,4.24
A1,claude,0.0,15,gpt4o,A1_08,2,True,,0,4.06
A1,gpt,1.0,16,gpt4o,A1_14,0,True,,0,4.24
A1,gpt,1.0,16,gpt4o,A1_15,0,True,,0,4.24
A1,gpt,1.0,16,gpt4o,A1_16,0,True,,0,4.24
A1,claude,0.0,15,gpt4o,A1_09,2,True,,0,4.06
A1,gpt,1.0,16,gpt4o,A1_17,0,True,,0,4.24
A1,claude,0.0,15,gpt4o,A1_11,0,True,,0,4.06
A1,claude,0.0,15,gpt4o,A1_12,0,True,,0,4.06
A1,claude,0.0,15,gpt4o,A1_14,0,True,,0,4.06
A1,gpt,1.0,16,gpt4o,A1_18,2,True,,0,4.24
A1,gpt,1.0,16,gpt4o,A1_19,0,True,,0,4.24
A1,claude,0.0,15,gpt4o,A1_15,2,True,,0,4.06
A1,claude,0.0,15,gpt4o,A1_16,0,True,,0,4.06
A1,gpt,1.0,16,gpt4o,A1_20,0,True,,0,4.24
A1,claude,0.0,15,gpt4o,A1_17,0,True,,0,4.06
A1,claude,0.0,15,gpt4o,A1_18,2,True,,0,4.06
A1,claude,0.0,15,gpt4o,A1_19,0,True,,0,4.06
A1,claude,0.0,15,gpt4o,A1_20,0,True,,0,4.06
A1,gpt,1.0,28,gpt4o,A1_08,1,True,,0,4.39
A1,gpt,1.0,28,gpt4o,A1_09,2,True,,0,4.39
A1,gpt,1.0,28,gpt4o,A1_11,0,True,,0,4.39
A1,gpt,1.0,28,gpt4o,A1_12,0,True,,0,4.39
A1,gpt,1.0,28,gpt4o,A1_14,2,True,,0,4.39
A1,gpt,1.0,28,gpt4o,A1_15,2,True,,0,4.39
A1,gpt,1.0,28,gpt4o,A1_16,0,True,,0,4.39
A1,gpt,1.0,28,gpt4o,A1_17,2,True,,0,4.39
A1,gpt,1.0,28,gpt4o,A1_18,2,True,,0,4.39
A1,gpt,1.0,28,gpt4o,A1_19,0,True,,0,4.39
A1,gpt,1.0,28,gpt4o,A1_20,0,True,,0,4.39
A1,claude,0.0,17,gpt4o,A1_08,2,True,,0,3.41
A1,claude,0.0,17,gpt4o,A1_09,2,True,,0,3.41
A1,claude,0.0,17,gpt4o,A1_11,0,True,,0,3.41
A1,claude,0.0,17,gpt4o,A1_12,0,True,,0,3.41
A1,claude,0.0,17,gpt4o,A1_14,0,True,,0,3.41
A1,claude,0.0,17,gpt4o,A1_15,0,True,,0,3.41
A1,claude,0.0,17,gpt4o,A1_16,0,True,,0,3.41
A1,claude,0.0,17,gpt4o,A1_17,0,True,,0,3.41
A1,claude,0.0,17,gpt4o,A1_18,2,True,,0,3.41
A1,claude,0.0,17,gpt4o,A1_19,0,True,,0,3.41
A1,claude,0.0,17,gpt4o,A1_20,0,True,,0,3.41
A1,gpt,1.0,18,gpt4o,A1_08,1,True,,0,3.77
A1,gpt,1.0,18,gpt4o,A1_09,2,True,,0,3.77
A1,gpt,1.0,18,gpt4o,A1_11,0,True,,0,3.77
A1,gpt,1.0,18,gpt4o,A1_12,2,True,,0,3.77
A1,gpt,1.0,18,gpt4o,A1_14,0,True,,0,3.77
A1,gpt,1.0,18,gpt4o,A1_15,0,True,,0,3.77
A1,gpt,1.0,18,gpt4o,A1_16,0,True,,0,3.77
A1,gpt,1.0,18,gpt4o,A1_17,0,True,,0,3.77
A1,gpt,1.0,18,gpt4o,A1_18,2,True,,0,3.77
A1,gpt,1.0,18,gpt4o,A1_19,0,True,,0,3.77
A1,gpt,1.0,18,gpt4o,A1_20,0,True,,0,3.77
A1,claude,0.0,14,gpt4o,A1_08,2,True,,0,5.05
A1,claude,0.0,14,gpt4o,A1_09,2,True,,0,5.05
A1,claude,0.0,14,gpt4o,A1_11,0,True,,0,5.05
A1,claude,0.0,14,gpt4o,A1_12,0,True,,0,5.05
A1,claude,0.0,14,gpt4o,A1_14,0,True,,0,5.05
A1,claude,0.0,14,gpt4o,A1_15,0,True,,0,5.05
A1,claude,0.0,14,gpt4o,A1_16,0,True,,0,5.05
A1,claude,0.0,14,gpt4o,A1_17,0,True,,0,5.05
